O:,113.59,87.72,-28.00,165.65,151734
O:,113.54,87.72,-28.06,165.25,151735
O:,113.37,87.72,-28.22,164.89,151736
O:,113.30,87.72,-28.28,164.81,151737
O:,113.19,87.71,-28.41,164.75,151738
O:,113.21,87.71,-28.39,165.14,151739
O:,113.20,87.71,-28.41,165.51,151740
O:,112.99,87.71,-28.62,165.77,151741
O:,112.85,87.71,-28.77,166.00,151742
O:,112.24,87.69,-29.44,165.89,151743
O:,112.56,87.69,-29.11,165.78,151744
O:,112.64,87.69,-29.03,165.92,151745
O:,112.72,87.69,-28.95,166.04,151746
O:,112.48,87.69,-29.19,166.27,151747
O:,112.46,87.70,-29.20,166.48,151748
O:,112.49,87.71,-29.17,166.47,151749
O:,112.52,87.71,-29.13,166.45,151750
O:,112.55,87.71,-29.09,166.46,151751
O:,112.80,87.70,-28.85,166.46,151752
O:,112.63,87.70,-29.01,166.48,151753
O:,112.53,87.71,-29.09,166.50,151754
O:,112.59,87.70,-29.03,166.33,151755
O:,112.66,87.70,-28.97,166.16,151756
O:,112.51,87.70,-29.11,166.44,151757
O:,112.31,87.69,-29.32,166.69,151758
O:,112.24,87.69,-29.37,166.22,151759
O:,112.21,87.69,-29.41,165.79,151760
O:,112.24,87.68,-29.38,166.16,151761
O:,112.03,87.68,-29.59,166.51,151762
O:,112.01,87.67,-29.60,166.38,151763
O:,111.86,87.67,-29.75,166.27,151764
O:,111.84,87.67,-29.76,166.10,151765
O:,111.95,87.67,-29.65,165.94,151766
O:,111.75,87.67,-29.86,165.95,151767
O:,111.77,87.67,-29.85,165.97,151768
O:,111.81,87.67,-29.81,165.99,151769
O:,111.85,87.67,-29.77,166.02,151770
O:,111.98,87.67,-29.63,166.15,151771
O:,112.06,87.67,-29.55,166.27,151772
O:,112.14,87.66,-29.47,166.30,151773
O:,112.06,87.66,-29.55,166.34,151774
O:,112.02,87.66,-29.59,166.65,151775
O:,112.09,87.65,-29.52,166.94,151776
O:,112.14,87.65,-29.46,166.72,151777
O:,112.15,87.64,-29.45,166.53,151778
O:,112.13,87.64,-29.47,167.00,151779
O:,111.95,87.64,-29.64,167.43,151780
O:,111.93,87.63,-29.66,167.32,151781
O:,111.95,87.63,-29.63,167.21,151782
O:,112.01,87.62,-29.57,167.10,151783
O:,111.95,87.62,-29.63,167.00,151784
O:,111.94,87.62,-29.63,166.99,151785
O:,112.01,87.62,-29.55,166.98,151786
O:,111.99,87.62,-29.56,166.78,151787
O:,112.04,87.62,-29.52,166.60,151788
O:,112.07,87.63,-29.49,166.93,151789
O:,112.09,87.63,-29.47,167.22,151790
O:,112.33,87.63,-29.23,166.83,151791
O:,112.41,87.64,-29.14,166.47,151792
O:,112.44,87.64,-29.11,166.73,151793
O:,112.71,87.64,-28.83,166.98,151794
O:,112.99,87.64,-28.54,166.73,151795
O:,113.17,87.65,-28.35,166.50,151796
O:,113.13,87.66,-28.39,166.44,151797
O:,113.30,87.65,-28.22,166.40,151798
O:,113.35,87.66,-28.16,166.21,151799
O:,113.46,87.65,-28.03,166.04,151800
O:,113.60,87.65,-27.89,166.00,151801
O:,113.55,87.65,-27.93,165.95,151802
O:,113.63,87.65,-27.84,165.89,151803
O:,113.68,87.65,-27.80,165.84,151804
O:,113.76,87.63,-27.73,166.13,151805
O:,113.82,87.63,-27.67,166.39,151806
O:,113.91,87.63,-27.58,166.33,151807
O:,113.93,87.63,-27.56,166.27,151808
O:,114.04,87.64,-27.43,166.06,151809
O:,114.23,87.64,-27.23,165.87,151810
O:,114.25,87.65,-27.21,165.65,151811
O:,114.28,87.66,-27.17,165.44,151812
O:,114.36,87.66,-27.09,165.32,151813
O:,114.62,87.66,-26.84,165.21,151814
O:,114.86,87.67,-26.58,165.14,151815
O:,114.91,87.69,-26.52,165.09,151816
O:,114.56,87.77,-26.88,165.38,151817
O:,113.76,87.84,-27.64,165.65,151818
O:,113.97,87.84,-27.46,165.67,151819
O:,115.81,87.75,-25.93,165.69,151820
O:,115.48,87.71,-26.74,166.27,151821
O:,116.33,87.62,-26.22,166.80,151822
O:,116.94,87.58,-25.85,167.72,151823
O:,114.67,87.60,-28.13,168.56,151824
O:,114.38,87.69,-28.15,169.47,151825
O:,113.08,87.77,-28.88,170.31,151826
O:,111.08,87.97,-29.73,170.93,151827
O:,108.21,88.26,-30.70,171.50,151828
O:,96.11,88.44,-40.18,172.18,151829
O:,81.85,88.60,-51.32,172.79,151830
O:,77.43,88.14,-51.81,173.50,151831
O:,73.30,88.42,-51.08,174.15,151832
O:,51.60,88.72,-68.27,174.99,151833
O:,47.76,88.46,-67.72,175.75,151834
O:,26.60,88.63,-84.81,176.96,151835
O:,21.92,88.36,-85.64,178.06,151836
O:,3.32,88.20,-100.65,179.21,151837
O:,358.01,87.90,-102.58,180.27,151838
O:,346.36,87.56,-111.07,182.00,151839
O:,342.66,87.25,-111.89,183.59,151840
O:,335.08,86.85,-116.89,185.63,151841
O:,332.01,86.51,-117.68,187.50,151842
O:,326.96,86.08,-120.75,188.94,151843
O:,324.77,85.75,-121.19,190.24,151844
O:,321.08,85.35,-123.37,192.63,151845
O:,319.40,85.05,-123.75,194.82,151846
O:,316.63,84.74,-125.46,196.94,151847
O:,315.74,84.60,-125.49,198.88,151848
O:,311.70,84.44,-128.82,201.76,151849
O:,308.92,84.27,-130.84,204.39,151850
O:,307.97,84.23,-131.17,207.48,151851
O:,307.03,84.17,-131.58,210.31,151852
O:,306.07,84.21,-132.08,213.57,151853
O:,305.15,84.27,-132.62,216.56,151854
O:,304.62,84.41,-132.78,219.47,151855
O:,303.89,84.59,-133.18,222.13,151856
O:,303.70,84.84,-133.17,225.58,151857
O:,303.53,85.10,-133.39,228.74,151858
O:,304.01,85.39,-133.24,231.97,151859
O:,304.91,85.70,-132.98,234.93,151860
O:,306.30,86.01,-132.49,238.45,151861
O:,309.16,86.33,-130.72,241.66,151862
O:,312.37,86.61,-128.80,245.10,151863
O:,316.67,86.86,-126.06,248.25,151864
O:,322.08,87.06,-122.45,251.89,151865
O:,328.59,87.21,-118.13,255.22,151866
O:,336.12,87.28,-113.14,258.78,151867
O:,344.09,87.28,-107.93,262.04,151868
O:,350.69,87.21,-104.13,266.24,151869
O:,357.17,87.07,-100.44,270.07,151870
O:,1.66,86.85,-98.72,274.17,151871
O:,6.21,86.60,-96.94,277.93,151872
O:,8.63,86.36,-97.47,282.37,151873
O:,10.98,86.09,-98.35,286.44,151874
O:,11.22,85.85,-101.56,291.83,151875
O:,11.92,85.62,-104.48,296.75,151876
O:,11.43,85.42,-108.84,302.12,151877
O:,10.91,85.20,-113.40,307.02,151878
O:,10.13,85.01,-118.34,311.91,151879
O:,9.22,84.94,-123.61,316.38,151880
O:,7.54,84.95,-129.97,321.61,151881
O:,6.48,85.01,-135.90,326.39,151882
O:,5.37,85.12,-142.18,331.81,151883
O:,4.52,85.26,-148.41,336.77,151884
O:,3.72,85.44,-154.91,342.40,151885
O:,3.28,85.60,-161.25,347.54,151886
O:,3.00,85.80,-167.57,353.28,151887
O:,2.88,85.99,-173.60,358.52,151888
O:,3.34,86.14,-178.84,364.41,151889
O:,3.69,86.27,175.97,369.79,151890
O:,4.65,86.40,171.53,375.60,151891
O:,5.22,86.49,166.72,380.92,151892
O:,6.37,86.55,162.53,386.80,151893
O:,6.94,86.59,157.70,392.18,151894
O:,7.55,86.64,152.82,398.33,151895
O:,7.74,86.67,147.43,403.95,151896
O:,7.72,86.63,141.68,410.19,151897
O:,7.52,86.70,135.54,415.90,151898
O:,6.65,86.73,128.62,422.40,151899
O:,5.89,86.84,121.63,428.35,151900
O:,4.18,86.93,113.34,435.10,151901
O:,1.33,87.10,103.56,441.28,151902
O:,357.45,87.22,92.44,448.54,151903
O:,351.74,87.39,79.25,455.18,151904
O:,345.52,87.49,65.54,461.88,151905
O:,338.32,87.62,50.87,468.01,151906
O:,330.27,87.65,35.32,474.53,151907
O:,322.68,87.64,20.34,480.49,151908
O:,315.62,87.56,5.89,487.62,151909
O:,309.28,87.46,-7.98,494.15,151910
O:,305.12,87.31,-19.91,500.69,151911
O:,302.19,87.14,-30.80,506.68,151912
O:,300.84,86.95,-40.32,513.45,151913
O:,300.04,86.74,-49.52,519.64,151914
O:,300.39,86.55,-57.76,526.91,151915
O:,301.68,86.34,-65.19,533.57,151916
O:,303.42,86.16,-72.21,540.47,151917
O:,305.18,85.97,-79.22,546.79,151918
O:,307.16,85.76,-85.97,553.38,151919
O:,308.93,85.54,-92.71,559.40,151920
O:,310.64,85.36,-99.32,566.24,151921
O:,311.95,85.18,-106.19,572.49,151922
O:,313.27,84.99,-112.95,579.40,151923
O:,314.45,84.86,-120.01,585.72,151924
O:,316.06,84.75,-126.86,592.80,151925
O:,317.31,84.67,-134.19,599.27,151926
O:,318.77,84.67,-141.40,606.45,151927
O:,320.19,84.70,-148.73,613.02,151928
O:,321.91,84.75,-155.78,620.50,151929
O:,323.60,84.83,-162.85,627.34,151930
O:,325.60,84.93,-169.55,634.56,151931
O:,327.69,85.05,-176.10,641.16,151932
O:,330.02,85.17,177.61,648.27,151933
O:,332.53,85.31,171.54,654.76,151934
O:,334.49,85.46,164.88,661.99,151935
O:,336.37,85.60,158.07,668.59,151936
O:,338.04,85.73,151.02,675.86,151937
O:,338.80,85.86,143.05,682.51,151938
O:,338.53,86.00,134.01,689.94,151939
O:,337.37,86.15,124.05,696.73,151940
O:,335.53,86.27,113.48,703.87,151941
O:,333.16,86.39,102.44,710.40,151942
O:,330.19,86.52,90.83,717.58,151943
O:,326.79,86.61,78.80,724.15,151944
O:,322.74,86.67,66.12,731.28,151945
O:,318.44,86.72,53.18,737.80,151946
O:,313.47,86.69,39.54,745.30,151947
O:,309.00,86.64,26.35,752.17,151948
O:,304.99,86.56,13.59,758.76,151949
O:,301.33,86.45,1.15,764.79,151950
O:,298.68,86.30,-10.31,771.74,151951
O:,296.49,86.10,-21.33,778.09,151952
O:,295.27,85.93,-31.37,785.41,151953
O:,294.11,85.72,-41.34,792.11,151954
O:,294.12,85.54,-50.12,799.77,151955
O:,294.14,85.34,-58.93,806.78,151956
O:,294.60,85.17,-67.36,813.56,151957
O:,295.22,84.98,-75.66,819.76,151958
O:,296.16,84.84,-83.68,826.48,151959
O:,297.37,84.71,-91.50,832.63,151960
O:,298.83,84.60,-99.12,839.98,151961
O:,300.23,84.53,-106.83,846.71,151962
O:,301.67,84.47,-114.55,853.98,151963
O:,303.27,84.48,-122.16,860.64,151964
O:,305.25,84.50,-129.42,867.82,151965
O:,307.17,84.56,-136.79,874.40,151966
O:,309.20,84.65,-144.02,881.43,151967
O:,311.89,84.74,-150.52,887.85,151968
O:,314.49,84.84,-157.03,894.94,151969
O:,317.26,84.96,-163.37,901.42,151970
O:,320.89,85.07,-168.87,908.07,151971
O:,324.23,85.18,-174.72,914.15,151972
O:,327.58,85.26,179.36,920.65,151973
O:,330.28,85.40,172.78,926.60,151974
O:,332.93,85.51,166.14,932.78,151975
O:,335.14,85.64,159.04,938.42,151976
O:,336.62,85.80,151.25,944.97,151977
O:,337.86,85.94,143.28,950.96,151978
O:,338.23,86.13,134.50,957.06,151979
O:,337.80,86.31,124.90,962.63,151980
O:,336.20,86.48,114.15,969.70,151981
O:,333.90,86.65,102.67,976.17,151982
O:,330.53,86.79,90.11,982.44,151983
O:,326.13,86.87,76.50,988.17,151984
O:,321.31,86.89,62.43,994.63,151985
O:,315.95,86.89,47.79,1000.53,151986
O:,311.13,86.82,33.62,1006.33,151987
O:,306.65,86.70,19.63,1011.63,151988
O:,302.91,86.54,6.30,1017.65,151989
O:,300.20,86.38,-6.04,1023.16,151990
O:,298.37,86.20,-17.54,1029.66,151991
O:,297.11,86.01,-28.45,1035.59,151992
O:,296.66,85.79,-38.57,1041.32,151993
O:,296.38,85.61,-48.47,1046.56,151994
O:,296.45,85.38,-57.98,1052.68,151995
O:,296.70,85.23,-67.23,1058.28,151996
O:,297.31,85.02,-76.02,1064.30,151997
O:,298.16,84.89,-84.55,1069.80,151998
O:,299.40,84.74,-92.74,1075.29,151999
O:,300.80,84.62,-100.83,1080.30,152000
O:,303.06,84.58,-108.03,1085.66,152001
O:,305.12,84.48,-115.19,1090.56,152002
O:,307.75,84.47,-121.56,1096.11,152003
O:,310.69,84.41,-127.45,1101.19,152004
O:,313.38,84.37,-133.52,1106.59,152005
O:,316.44,84.32,-139.27,1111.52,152006
O:,319.06,84.30,-145.58,1117.39,152007
O:,321.89,84.28,-151.85,1122.75,152008
O:,324.19,84.30,-158.79,1128.23,152009
O:,326.45,84.36,-165.89,1133.24,152010
O:,328.82,84.45,-172.92,1139.04,152011
O:,330.74,84.60,179.64,1144.34,152012
O:,332.89,84.74,172.73,1148.96,152013
O:,334.91,84.92,165.83,1153.18,152014
O:,336.73,85.10,158.73,1157.67,152015
O:,338.13,85.28,151.16,1161.78,152016
O:,339.53,85.46,143.51,1167.36,152017
O:,339.99,85.65,134.89,1172.47,152018
O:,340.00,85.83,125.72,1177.68,152019
O:,339.31,86.02,115.87,1182.44,152020
O:,337.06,86.18,104.55,1187.41,152021
O:,334.53,86.35,92.99,1191.96,152022
O:,330.50,86.48,79.94,1196.64,152023
O:,325.83,86.55,66.18,1200.93,152024
O:,321.01,86.55,52.19,1205.95,152025
O:,315.78,86.48,37.71,1210.54,152026
O:,311.71,86.36,24.25,1215.44,152027
O:,307.29,86.19,10.32,1219.92,152028
O:,304.64,85.98,-1.93,1224.55,152029
O:,302.83,85.73,-13.42,1228.78,152030
O:,301.66,85.43,-24.29,1233.42,152031
O:,300.90,85.19,-34.71,1237.66,152032
O:,300.69,84.93,-44.52,1242.43,152033
O:,300.44,84.65,-54.32,1246.80,152034
O:,301.03,84.37,-63.22,1251.05,152035
O:,301.58,84.09,-72.10,1254.94,152036
O:,302.57,83.79,-80.51,1259.71,152037
O:,303.75,83.54,-88.69,1264.07,152038
O:,304.99,83.33,-96.76,1268.17,152039
O:,306.72,83.16,-104.30,1271.91,152040
O:,308.33,83.03,-112.02,1276.49,152041
O:,310.38,82.92,-119.41,1280.68,152042
O:,312.57,82.93,-126.76,1285.21,152043
O:,314.83,82.95,-134.10,1289.35,152044
O:,317.06,82.99,-141.46,1293.60,152045
O:,319.32,83.01,-148.75,1297.48,152046
O:,321.50,83.00,-156.04,1301.59,152047
O:,323.31,82.99,-163.69,1305.35,152048
O:,324.97,82.99,-171.47,1309.74,152049
O:,326.37,83.00,-179.60,1313.75,152050
O:,327.53,83.03,172.02,1318.71,152051
O:,328.33,83.08,163.26,1323.26,152052
O:,328.87,83.16,154.31,1327.53,152053
O:,329.18,83.25,145.20,1331.44,152054
O:,329.20,83.38,135.85,1335.59,152055
O:,328.79,83.47,126.13,1339.39,152056
O:,328.31,83.58,116.45,1342.99,152057
O:,327.36,83.67,106.43,1346.28,152058
O:,326.50,83.71,96.55,1349.95,152059
O:,325.42,83.80,86.45,1353.31,152060
O:,324.09,83.89,76.21,1357.26,152061
O:,322.65,83.93,66.12,1360.87,152062
O:,321.36,83.98,56.45,1365.19,152063
O:,319.70,84.01,46.36,1369.14,152064
O:,318.07,83.98,36.22,1372.33,152065
O:,316.19,83.93,25.71,1375.25,152066
O:,314.36,83.80,15.22,1378.62,152067
O:,312.50,83.63,4.66,1381.70,152068
O:,311.00,83.43,-5.57,1385.47,152069
O:,309.61,83.21,-15.71,1388.91,152070
O:,308.32,82.94,-25.79,1392.19,152071
O:,307.15,82.69,-35.74,1395.18,152072
O:,306.32,82.40,-45.40,1398.74,152073
O:,305.67,82.08,-54.87,1401.99,152074
O:,305.20,81.77,-64.16,1405.41,152075
O:,304.98,81.45,-73.24,1408.53,152076
O:,305.19,81.14,-81.93,1412.46,152077
O:,305.79,80.84,-90.27,1416.05,152078
O:,306.55,80.63,-98.49,1419.89,152079
O:,307.66,80.41,-106.40,1423.41,152080
O:,308.95,80.23,-114.21,1427.17,152081
O:,310.38,80.11,-121.88,1430.61,152082
O:,311.79,80.02,-129.56,1434.40,152083
O:,313.42,79.97,-137.03,1437.87,152084
O:,315.30,79.93,-144.27,1441.58,152085
O:,317.29,79.89,-151.38,1444.98,152086
O:,319.38,79.92,-158.40,1448.77,152087
O:,321.57,79.97,-165.37,1452.24,152088
O:,323.72,80.04,-172.47,1455.84,152089
O:,325.67,80.12,-179.84,1459.14,152090
O:,327.57,80.20,172.72,1463.27,152091
O:,329.05,80.31,164.80,1467.04,152092
O:,330.21,80.39,156.62,1470.90,152093
O:,331.01,80.51,148.12,1474.44,152094
O:,331.36,80.60,139.18,1477.97,152095
O:,331.43,80.68,129.99,1481.21,152096
O:,331.22,80.74,120.54,1484.51,152097
O:,330.82,80.81,110.85,1487.53,152098
O:,330.23,80.86,101.15,1490.75,152099
O:,329.64,80.94,91.64,1493.70,152100
O:,329.13,80.99,82.23,1497.36,152101
O:,328.32,81.02,72.62,1500.70,152102
O:,327.47,81.06,63.17,1504.07,152103
O:,326.74,81.10,53.92,1507.16,152104
O:,325.74,81.10,44.31,1510.54,152105
O:,324.51,81.12,34.44,1513.64,152106
O:,323.22,81.12,24.54,1517.13,152107
O:,321.89,81.06,14.77,1520.43,152108
O:,320.74,81.00,5.30,1523.45,152109
O:,319.33,80.93,-4.57,1526.21,152110
O:,317.98,80.73,-14.52,1529.56,152111
O:,316.95,80.50,-24.28,1532.63,152112
O:,316.16,80.21,-33.92,1536.27,152113
O:,315.65,79.89,-43.34,1539.60,152114
O:,315.31,79.52,-52.65,1542.98,152115
O:,315.23,79.17,-61.79,1546.07,152116
O:,315.51,78.81,-70.73,1549.00,152117
O:,315.82,78.48,-79.86,1551.68,152118
O:,316.45,78.17,-88.80,1555.13,152119
O:,317.34,77.95,-97.53,1558.29,152120
O:,318.25,77.80,-106.34,1561.42,152121
O:,319.34,77.68,-115.13,1564.28,152122
O:,320.46,77.57,-124.05,1567.43,152123
O:,321.68,77.51,-132.89,1570.30,152124
O:,322.93,77.44,-141.48,1573.95,152125
O:,324.22,77.32,-149.78,1577.29,152126
O:,325.51,77.23,-158.04,1580.58,152127
O:,326.79,77.15,-166.42,1583.59,152128
O:,328.10,77.13,-174.85,1586.53,152129
O:,329.43,77.11,176.65,1589.21,152130
O:,330.68,77.14,168.02,1592.03,152131
O:,331.83,77.21,159.29,1594.60,152132
O:,332.88,77.31,150.44,1597.98,152133
O:,333.86,77.42,141.64,1601.07,152134
O:,334.62,77.55,132.90,1604.89,152135
O:,335.45,77.67,124.40,1608.38,152136
O:,335.95,77.78,115.60,1611.60,152137
O:,336.42,77.90,106.60,1614.54,152138
O:,336.47,78.00,96.97,1617.63,152139
O:,336.36,78.10,86.96,1620.45,152140
O:,335.92,78.19,76.55,1623.32,152141
O:,335.27,78.26,65.96,1625.94,152142
O:,334.43,78.33,55.36,1629.21,152143
O:,333.46,78.39,44.67,1632.20,152144
O:,332.39,78.39,33.89,1635.01,152145
O:,331.17,78.40,23.13,1637.58,152146
O:,330.04,78.38,12.61,1640.75,152147
O:,328.95,78.31,1.99,1643.65,152148
O:,328.04,78.18,-8.60,1646.80,152149
O:,327.21,78.02,-19.22,1649.67,152150
O:,326.54,77.79,-29.72,1652.63,152151
O:,326.05,77.55,-39.91,1655.34,152152
O:,325.75,77.27,-49.69,1658.13,152153
O:,325.40,76.98,-59.44,1660.69,152154
O:,325.40,76.66,-68.77,1663.58,152155
O:,325.51,76.37,-78.03,1666.23,152156
O:,325.86,76.06,-87.28,1669.90,152157
O:,326.49,75.79,-96.55,1673.25,152158
O:,327.32,75.58,-105.84,1676.81,152159
O:,328.28,75.39,-115.25,1680.07,152160
O:,329.58,75.20,-124.56,1683.83,152161
O:,330.89,75.07,-134.03,1687.27,152162
O:,332.22,74.97,-143.61,1690.58,152163
O:,333.65,74.85,-153.07,1693.60,152164
O:,335.03,74.77,-162.51,1697.03,152165
O:,336.33,74.68,-171.75,1700.17,152166
O:,337.62,74.61,179.14,1703.43,152167
O:,338.81,74.55,169.88,1706.40,152168
O:,339.81,74.54,160.23,1709.07,152169
O:,340.69,74.55,150.33,1711.51,152170
O:,341.49,74.59,140.29,1714.05,152171
O:,342.06,74.70,130.06,1716.36,152172
O:,342.56,74.77,120.16,1719.81,152173
O:,343.01,74.88,110.37,1722.96,152174
O:,343.12,75.00,100.46,1726.04,152175
O:,343.29,75.12,91.00,1728.85,152176
O:,343.21,75.25,81.45,1732.04,152177
O:,343.12,75.39,72.03,1734.96,152178
O:,342.71,75.53,62.19,1738.13,152179
O:,342.08,75.63,51.96,1741.03,152180
O:,341.33,75.70,41.44,1744.34,152181
O:,340.41,75.76,30.65,1747.36,152182
O:,339.48,75.80,19.88,1750.00,152183
O:,338.38,75.75,9.03,1752.41,152184
O:,337.36,75.65,-1.68,1755.70,152185
O:,336.31,75.54,-12.35,1758.72,152186
O:,335.42,75.38,-22.97,1761.51,152187
O:,334.81,75.17,-33.50,1764.06,152188
O:,334.38,74.95,-44.00,1767.04,152189
O:,334.13,74.70,-54.54,1769.77,152190
O:,334.11,74.45,-64.84,1772.96,152191
O:,334.25,74.16,-74.92,1775.89,152192
O:,334.74,73.88,-84.61,1779.31,152193
O:,335.26,73.60,-94.30,1782.45,152194
O:,336.04,73.32,-103.68,1785.15,152195
O:,336.93,73.06,-113.09,1787.63,152196
O:,337.96,72.80,-122.45,1790.59,152197
O:,339.06,72.56,-131.80,1793.31,152198
O:,340.16,72.37,-141.17,1795.93,152199
O:,341.31,72.18,-150.35,1798.32,152200
O:,342.39,72.06,-159.42,1800.99,152201
O:,343.52,71.97,-168.27,1803.42,152202
O:,344.63,71.93,-176.97,1806.39,152203
O:,345.69,71.95,174.54,1809.10,152204
O:,346.58,72.01,166.03,1811.86,152205
O:,347.34,72.10,157.33,1814.39,152206
O:,348.04,72.20,148.54,1817.17,152207
O:,348.56,72.32,139.57,1819.71,152208
O:,349.04,72.46,130.62,1822.49,152209
O:,349.24,72.64,121.42,1825.04,152210
O:,349.41,72.80,112.36,1827.94,152211
O:,349.59,72.96,103.37,1830.60,152212
O:,349.46,73.10,94.11,1833.22,152213
O:,349.35,73.24,85.02,1835.62,152214
O:,349.20,73.40,76.02,1838.73,152215
O:,348.86,73.53,66.92,1841.57,152216
O:,348.40,73.57,57.90,1844.93,152217
O:,347.96,73.54,49.12,1848.01,152218
O:,347.45,73.46,40.22,1851.43,152219
O:,346.98,73.35,31.23,1854.55,152220
O:,346.45,73.20,21.97,1857.74,152221
O:,345.90,73.05,12.60,1860.65,152222
O:,345.37,72.91,3.24,1863.30,152223
O:,344.87,72.76,-6.08,1865.72,152224
O:,344.38,72.59,-15.34,1868.62,152225
O:,343.91,72.43,-24.50,1871.27,152226
O:,343.53,72.26,-33.48,1873.68,152227
O:,343.44,72.07,-42.12,1875.88,152228
O:,343.40,71.91,-50.72,1878.61,152229
O:,343.45,71.70,-59.17,1881.10,152230
O:,343.76,71.51,-67.28,1883.70,152231
O:,344.20,71.31,-75.24,1886.08,152232
O:,344.84,71.14,-83.01,1888.55,152233
O:,345.58,70.95,-90.69,1890.81,152234
O:,346.41,70.75,-98.31,1894.18,152235
O:,347.33,70.56,-105.80,1897.26,152236
O:,348.33,70.36,-113.21,1900.26,152237
O:,349.33,70.17,-120.67,1903.01,152238
O:,350.27,70.00,-128.10,1905.84,152239
O:,351.16,69.86,-135.53,1908.43,152240
O:,352.03,69.69,-142.86,1910.85,152241
O:,352.88,69.55,-150.16,1913.06,152242
O:,353.58,69.44,-157.57,1915.93,152243
O:,354.18,69.38,-165.02,1918.55,152244
O:,354.76,69.32,-172.43,1921.58,152245
O:,355.31,69.29,-179.89,1924.35,152246
O:,355.89,69.27,172.62,1926.60,152247
O:,356.53,69.24,165.26,1928.66,152248
O:,357.09,69.24,157.94,1931.20,152249
O:,357.58,69.24,150.63,1933.54,152250
O:,357.97,69.26,143.27,1936.28,152251
O:,358.28,69.27,135.97,1938.79,152252
O:,358.53,69.30,128.76,1941.46,152253
O:,358.69,69.32,121.53,1943.89,152254
O:,358.81,69.37,114.25,1946.45,152255
O:,358.90,69.47,106.97,1948.80,152256
O:,358.88,69.57,99.70,1951.27,152257
O:,358.73,69.67,92.37,1953.53,152258
O:,358.44,69.79,84.89,1956.22,152259
O:,358.16,69.88,77.34,1958.67,152260
O:,357.92,69.93,69.77,1961.79,152261
O:,357.66,69.94,62.21,1964.65,152262
O:,357.44,69.93,54.79,1967.61,152263
O:,357.21,69.91,47.40,1970.31,152264
O:,356.90,69.90,39.99,1973.02,152265
O:,356.54,69.86,32.61,1975.49,152266
O:,356.23,69.78,25.47,1978.47,152267
O:,356.00,69.67,18.50,1981.20,152268
O:,355.75,69.54,11.56,1984.00,152269
O:,355.57,69.40,4.67,1986.57,152270
O:,355.36,69.24,-2.20,1989.71,152271
O:,355.22,69.07,-8.97,1992.58,152272
O:,355.14,68.89,-15.73,1995.40,152273
O:,355.17,68.71,-22.38,1997.97,152274
O:,355.31,68.55,-28.93,2000.47,152275
O:,355.43,68.36,-35.53,2002.75,152276
O:,355.50,68.17,-42.11,2005.38,152277
O:,355.63,67.96,-48.67,2007.79,152278
O:,355.85,67.75,-55.13,2010.67,152279
O:,356.19,67.55,-61.41,2013.31,152280
O:,356.56,67.37,-67.64,2015.95,152281
O:,357.01,67.19,-73.82,2018.36,152282
O:,357.54,67.01,-79.90,2020.57,152283
O:,358.11,66.83,-86.02,2022.59,152284
O:,358.72,66.62,-92.15,2025.27,152285
O:,359.31,66.47,-98.31,2027.73,152286
O:,359.96,66.28,-104.48,2030.10,152287
O:,0.59,66.07,-110.70,2032.27,152288
O:,1.25,65.89,-116.92,2034.90,152289
O:,1.90,65.69,-123.22,2037.31,152290
O:,2.50,65.51,-129.61,2039.21,152291
O:,3.12,65.32,-135.92,2040.95,152292
O:,3.73,65.14,-142.21,2043.47,152293
O:,4.28,64.97,-148.48,2045.77,152294
O:,4.75,64.81,-154.80,2048.44,152295
O:,5.16,64.68,-161.16,2050.88,152296
O:,5.56,64.56,-167.38,2053.66,152297
O:,5.89,64.48,-173.58,2056.20,152298
O:,6.25,64.39,-179.74,2058.62,152299
O:,6.64,64.33,174.14,2060.84,152300
O:,6.96,64.29,167.93,2063.38,152301
O:,7.29,64.26,161.72,2065.70,152302
O:,7.71,64.24,155.71,2068.05,152303
